Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
BAU,0,,SUPCAMOTIMON,,2024,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2024,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00409105,,,0.0162,0.00798491,0.0081,0.0081,0.012076,,,,,,,,,,,,,0.0085,0.0085,0.0085,0.017,,7.438026245800615e-08,7.438026245800615e-08,7.438026245800615e-08,1.487605249160123e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2024,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2024,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00409105,,,0.0162,0.00798491,0.0081,0.0081,0.012076,,,,,,,,,,,,,0.0085,0.0085,0.0085,0.017,,7.438026245800615e-08,7.438026245800615e-08,7.438026245800615e-08,1.487605249160123e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2024,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2024,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00409105,,,0.0162,0.00798491,0.0081,0.0081,0.012076,,,,,,,,,,,,,0.0085,0.0085,0.0085,0.017,,7.438026245800615e-08,7.438026245800615e-08,7.438026245800615e-08,1.487605249160123e-07,,,,
NDC,0,,SUPCAMOTIMON,,2024,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2025,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00389624,,,0.0162,0.00760468,0.0081,0.0081,0.0115009,,,,,,,,,,,,,0.0081,0.0081,0.0081,0.0162,,7.221384704660791e-08,7.221384704660791e-08,7.221384704660791e-08,1.4442769409321582e-07,,,,
BAU,0,,SUPCAMOTIMON,,2025,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2025,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00389624,,,0.0162,0.00760468,0.0081,0.0081,0.0115009,,,,,,,,,,,,,0.0081,0.0081,0.0081,0.0162,,7.221384704660791e-08,7.221384704660791e-08,7.221384704660791e-08,1.4442769409321582e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2025,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2025,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00389624,,,0.0162,0.00760468,0.0081,0.0081,0.0115009,,,,,,,,,,,,,0.0081,0.0081,0.0081,0.0162,,7.221384704660791e-08,7.221384704660791e-08,7.221384704660791e-08,1.4442769409321582e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2025,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2025,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00389624,,,0.0162,0.00760468,0.0081,0.0081,0.0115009,,,,,,,,,,,,,0.0081,0.0081,0.0081,0.0162,,7.221384704660791e-08,7.221384704660791e-08,7.221384704660791e-08,1.4442769409321582e-07,,,,
NDC,0,,SUPCAMOTIMON,,2025,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2026,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0037107,,,0.0162,0.00724255,0.0081,0.0081,0.0109533,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,7.011053111321157e-08,7.011053111321157e-08,7.011053111321157e-08,1.402210622264231e-07,,,,
BAU,0,,SUPCAMOTIMON,,2026,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2026,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0037107,,,0.0162,0.00724255,0.0081,0.0081,0.0109533,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,7.011053111321157e-08,7.011053111321157e-08,7.011053111321157e-08,1.402210622264231e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2026,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2026,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0037107,,,0.0162,0.00724255,0.0081,0.0081,0.0109533,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,7.011053111321157e-08,7.011053111321157e-08,7.011053111321157e-08,1.402210622264231e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2026,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2026,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0037107,,,0.0162,0.00724255,0.0081,0.0081,0.0109533,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,7.011053111321157e-08,7.011053111321157e-08,7.011053111321157e-08,1.402210622264231e-07,,,,
NDC,0,,SUPCAMOTIMON,,2026,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2027,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.003534,,,0.0162,0.00689767,0.0081,0.0081,0.0104317,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0147,,6.806847680894327e-08,6.806847680894327e-08,6.806847680894327e-08,1.361369536178865e-07,,,,
BAU,0,,SUPCAMOTIMON,,2027,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2027,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.003534,,,0.0162,0.00689767,0.0081,0.0081,0.0104317,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0147,,6.806847680894327e-08,6.806847680894327e-08,6.806847680894327e-08,1.361369536178865e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2027,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2027,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.003534,,,0.0162,0.00689767,0.0081,0.0081,0.0104317,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0147,,6.806847680894327e-08,6.806847680894327e-08,6.806847680894327e-08,1.361369536178865e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2027,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2027,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.003534,,,0.0162,0.00689767,0.0081,0.0081,0.0104317,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0147,,6.806847680894327e-08,6.806847680894327e-08,6.806847680894327e-08,1.361369536178865e-07,,,,
NDC,0,,SUPCAMOTIMON,,2027,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2028,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00336572,,,0.0162,0.00656921,0.0081,0.0081,0.00993492,,,,,,,,,,,,,0.007,0.007,0.007,0.014,,6.608589981450801e-08,6.608589981450801e-08,6.608589981450801e-08,1.3217179962901602e-07,,,,
BAU,0,,SUPCAMOTIMON,,2028,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2028,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00336572,,,0.0162,0.00656921,0.0081,0.0081,0.00993492,,,,,,,,,,,,,0.007,0.007,0.007,0.014,,6.608589981450801e-08,6.608589981450801e-08,6.608589981450801e-08,1.3217179962901602e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2028,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2028,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00336572,,,0.0162,0.00656921,0.0081,0.0081,0.00993492,,,,,,,,,,,,,0.007,0.007,0.007,0.014,,6.608589981450801e-08,6.608589981450801e-08,6.608589981450801e-08,1.3217179962901602e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2028,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2028,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00336572,,,0.0162,0.00656921,0.0081,0.0081,0.00993492,,,,,,,,,,,,,0.007,0.007,0.007,0.014,,6.608589981450801e-08,6.608589981450801e-08,6.608589981450801e-08,1.3217179962901602e-07,,,,
NDC,0,,SUPCAMOTIMON,,2028,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2029,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00320545,,,0.0162,0.00625639,0.0081,0.0081,0.00946183,,,,,,,,,,,,,0.0067,0.0067,0.0067,0.0133,,6.416106778107574e-08,6.416106778107574e-08,6.416106778107574e-08,1.2832213556215148e-07,,,,
BAU,0,,SUPCAMOTIMON,,2029,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2029,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00320545,,,0.0162,0.00625639,0.0081,0.0081,0.00946183,,,,,,,,,,,,,0.0067,0.0067,0.0067,0.0133,,6.416106778107574e-08,6.416106778107574e-08,6.416106778107574e-08,1.2832213556215148e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2029,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2029,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00320545,,,0.0162,0.00625639,0.0081,0.0081,0.00946183,,,,,,,,,,,,,0.0067,0.0067,0.0067,0.0133,,6.416106778107574e-08,6.416106778107574e-08,6.416106778107574e-08,1.2832213556215148e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2029,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2029,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00320545,,,0.0162,0.00625639,0.0081,0.0081,0.00946183,,,,,,,,,,,,,0.0067,0.0067,0.0067,0.0133,,6.416106778107574e-08,6.416106778107574e-08,6.416106778107574e-08,1.2832213556215148e-07,,,,
NDC,0,,SUPCAMOTIMON,,2029,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2030,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0030528,,,0.0162,0.00595846,0.0081,0.0081,0.00901127,,,,,,,,,,,,,0.0063,0.0063,0.0063,0.0127,,6.229229881657839e-08,6.229229881657839e-08,6.229229881657839e-08,1.2458459763315678e-07,,,,
BAU,0,,SUPCAMOTIMON,,2030,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2030,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0030528,,,0.0162,0.00595846,0.0081,0.0081,0.00901127,,,,,,,,,,,,,0.0063,0.0063,0.0063,0.0127,,6.229229881657839e-08,6.229229881657839e-08,6.229229881657839e-08,1.2458459763315678e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2030,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2030,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0030528,,,0.0162,0.00595846,0.0081,0.0081,0.00901127,,,,,,,,,,,,,0.0063,0.0063,0.0063,0.0127,,6.229229881657839e-08,6.229229881657839e-08,6.229229881657839e-08,1.2458459763315678e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2030,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2030,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.0030528,,,0.0162,0.00595846,0.0081,0.0081,0.00901127,,,,,,,,,,,,,0.0063,0.0063,0.0063,0.0127,,6.229229881657839e-08,6.229229881657839e-08,6.229229881657839e-08,1.2458459763315678e-07,,,,
NDC,0,,SUPCAMOTIMON,,2030,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2031,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00290743,,,0.0162,0.00567473,0.0081,0.0081,0.00858216,,,,,,,,,,,,,0.006,0.006,0.006,0.0121,,6.047796001609554e-08,6.047796001609554e-08,6.047796001609554e-08,1.2095592003219105e-07,,,,
BAU,0,,SUPCAMOTIMON,,2031,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2031,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00290743,,,0.0162,0.00567473,0.0081,0.0081,0.00858216,,,,,,,,,,,,,0.006,0.006,0.006,0.0121,,6.047796001609554e-08,6.047796001609554e-08,6.047796001609554e-08,1.2095592003219105e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2031,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2031,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00290743,,,0.0162,0.00567473,0.0081,0.0081,0.00858216,,,,,,,,,,,,,0.006,0.006,0.006,0.0121,,6.047796001609554e-08,6.047796001609554e-08,6.047796001609554e-08,1.2095592003219105e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2031,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2031,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00290743,,,0.0162,0.00567473,0.0081,0.0081,0.00858216,,,,,,,,,,,,,0.006,0.006,0.006,0.0121,,6.047796001609554e-08,6.047796001609554e-08,6.047796001609554e-08,1.2095592003219105e-07,,,,
NDC,0,,SUPCAMOTIMON,,2031,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2032,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00276898,,,0.0162,0.0054045,0.0081,0.0081,0.00817349,,,,,,,,,,,,,0.0057,0.0057,0.0057,0.0115,,5.871646603504419e-08,5.871646603504419e-08,5.871646603504419e-08,1.1743293207008838e-07,,,,
BAU,0,,SUPCAMOTIMON,,2032,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2032,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00276898,,,0.0162,0.0054045,0.0081,0.0081,0.00817349,,,,,,,,,,,,,0.0057,0.0057,0.0057,0.0115,,5.871646603504419e-08,5.871646603504419e-08,5.871646603504419e-08,1.1743293207008838e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2032,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2032,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00276898,,,0.0162,0.0054045,0.0081,0.0081,0.00817349,,,,,,,,,,,,,0.0057,0.0057,0.0057,0.0115,,5.871646603504419e-08,5.871646603504419e-08,5.871646603504419e-08,1.1743293207008838e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2032,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2032,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00276898,,,0.0162,0.0054045,0.0081,0.0081,0.00817349,,,,,,,,,,,,,0.0057,0.0057,0.0057,0.0115,,5.871646603504419e-08,5.871646603504419e-08,5.871646603504419e-08,1.1743293207008838e-07,,,,
NDC,0,,SUPCAMOTIMON,,2032,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2033,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00263713,,,0.0162,0.00514715,0.0081,0.0081,0.00778427,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.0109,,5.70062777039264e-08,5.70062777039264e-08,5.70062777039264e-08,1.140125554078528e-07,,,,
BAU,0,,SUPCAMOTIMON,,2033,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2033,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00263713,,,0.0162,0.00514715,0.0081,0.0081,0.00778427,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.0109,,5.70062777039264e-08,5.70062777039264e-08,5.70062777039264e-08,1.140125554078528e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2033,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2033,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00263713,,,0.0162,0.00514715,0.0081,0.0081,0.00778427,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.0109,,5.70062777039264e-08,5.70062777039264e-08,5.70062777039264e-08,1.140125554078528e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2033,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2033,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00263713,,,0.0162,0.00514715,0.0081,0.0081,0.00778427,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.0109,,5.70062777039264e-08,5.70062777039264e-08,5.70062777039264e-08,1.140125554078528e-07,,,,
NDC,0,,SUPCAMOTIMON,,2033,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2034,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00251155,,,0.0162,0.00490204,0.0081,0.0081,0.00741359,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.5345900683423695e-08,5.5345900683423695e-08,5.5345900683423695e-08,1.106918013668474e-07,,,,
BAU,0,,SUPCAMOTIMON,,2034,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2034,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00251155,,,0.0162,0.00490204,0.0081,0.0081,0.00741359,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.5345900683423695e-08,5.5345900683423695e-08,5.5345900683423695e-08,1.106918013668474e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2034,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2034,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00251155,,,0.0162,0.00490204,0.0081,0.0081,0.00741359,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.5345900683423695e-08,5.5345900683423695e-08,5.5345900683423695e-08,1.106918013668474e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2034,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2034,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00251155,,,0.0162,0.00490204,0.0081,0.0081,0.00741359,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.5345900683423695e-08,5.5345900683423695e-08,5.5345900683423695e-08,1.106918013668474e-07,,,,
NDC,0,,SUPCAMOTIMON,,2034,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMON,,2035,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00239195,,,0.0162,0.00466861,0.0081,0.0081,0.00706057,,,,,,,,,,,,,0.005,0.005,0.005,0.0099,,5.3733884158663776e-08,5.3733884158663776e-08,5.3733884158663776e-08,1.0746776831732756e-07,,,,
BAU,0,,SUPCAMOTIMON,,2035,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMON,,2035,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00239195,,,0.0162,0.00466861,0.0081,0.0081,0.00706057,,,,,,,,,,,,,0.005,0.005,0.005,0.0099,,5.3733884158663776e-08,5.3733884158663776e-08,5.3733884158663776e-08,1.0746776831732756e-07,,,,
NDCCON,0,,SUPCAMOTIMON,,2035,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMON,,2035,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00239195,,,0.0162,0.00466861,0.0081,0.0081,0.00706057,,,,,,,,,,,,,0.005,0.005,0.005,0.0099,,5.3733884158663776e-08,5.3733884158663776e-08,5.3733884158663776e-08,1.0746776831732756e-07,,,,
NDCINC,0,,SUPCAMOTIMON,,2035,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMON,,2035,,0.0081,0.0081,0.0081,0.0081,,,0.0081,0.00239195,,,0.0162,0.00466861,0.0081,0.0081,0.00706057,,,,,,,,,,,,,0.005,0.005,0.005,0.0099,,5.3733884158663776e-08,5.3733884158663776e-08,5.3733884158663776e-08,1.0746776831732756e-07,,,,
NDC,0,,SUPCAMOTIMON,,2035,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMOTIMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMOTIMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMOTIMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMOTIMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
