Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCINC,0,E1_BUR,T5BURCOB,,2035,,,,,,,0.00312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2010,,,,,,,5037.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2010,,,,,,,5037.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2010,,,,,,,5037.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2011,,,,,,,5231.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2011,,,,,,,5231.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2011,,,,,,,5231.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2012,,,,,,,5424.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2012,,,,,,,5424.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2012,,,,,,,5424.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2013,,,,,,,5552.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2013,,,,,,,5552.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2013,,,,,,,5552.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2014,,,,,,,5679.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2014,,,,,,,5679.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2014,,,,,,,5679.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2015,,,,,,,5718.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2015,,,,,,,5718.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2015,,,,,,,5718.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2016,,,,,,,5756.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2016,,,,,,,5756.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2016,,,,,,,5756.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2017,,,,,,,5858.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2017,,,,,,,5858.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2017,,,,,,,5858.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2018,,,,,,,5960.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2018,,,,,,,5960.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2018,,,,,,,5960.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2019,,,,,,,5960.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2019,,,,,,,5960.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2019,,,,,,,5960.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2020,,,,,,,5960.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2020,,,,,,,5960.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2020,,,,,,,5960.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2021,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2021,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2021,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2022,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2022,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2022,,,,,,,5841.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2023,,,,,,,5838.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2023,,,,,,,5838.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2023,,,,,,,5838.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2024,,,,,,,5835.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2024,,,,,,,5835.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2024,,,,,,,5835.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2025,,,,,,,5832.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2025,,,,,,,5832.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2025,,,,,,,5832.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2026,,,,,,,5829.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2026,,,,,,,5993.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2026,,,,,,,5847.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2027,,,,,,,5826.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2027,,,,,,,5991.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2027,,,,,,,5846.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2028,,,,,,,5824.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2028,,,,,,,5991.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2028,,,,,,,5845.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2029,,,,,,,5821.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2029,,,,,,,5991.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2029,,,,,,,5845.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2030,,,,,,,5818.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2030,,,,,,,5991.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2030,,,,,,,5844.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2031,,,,,,,5815.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2031,,,,,,,5991.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2031,,,,,,,5843.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2032,,,,,,,5812.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2032,,,,,,,5991.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2032,,,,,,,5843.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2033,,,,,,,5809.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2033,,,,,,,5991.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2033,,,,,,,5842.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2034,,,,,,,5806.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2034,,,,,,,5991.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2034,,,,,,,5841.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_FOR,,2035,,,,,,,5804.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_FOR,,2035,,,,,,,5991.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_FOR,,2035,,,,,,,5841.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2010,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2011,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2011,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2011,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2012,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2012,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2012,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2013,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2013,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2013,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2014,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2014,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2014,,,,,,,0.120434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2015,,,,,,,0.110277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2015,,,,,,,0.110277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2015,,,,,,,0.110277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2016,,,,,,,0.100121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2016,,,,,,,0.100121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2016,,,,,,,0.100121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2017,,,,,,,0.104356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2017,,,,,,,0.104356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2017,,,,,,,0.104356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2018,,,,,,,0.10859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2018,,,,,,,0.10859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2018,,,,,,,0.10859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2019,,,,,,,0.109952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2019,,,,,,,0.109952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2019,,,,,,,0.109952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2020,,,,,,,0.11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2020,,,,,,,0.11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2020,,,,,,,0.11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2021,,,,,,,0.112726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2021,,,,,,,0.112726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2021,,,,,,,0.112726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2022,,,,,,,0.114138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2022,,,,,,,0.114138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2022,,,,,,,0.114138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2023,,,,,,,0.115568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2023,,,,,,,0.115568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2023,,,,,,,0.115568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2024,,,,,,,0.117015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2024,,,,,,,0.117015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2024,,,,,,,0.117015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2025,,,,,,,0.118481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2025,,,,,,,0.118481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2025,,,,,,,0.118481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2026,,,,,,,0.119965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2026,,,,,,,0.119965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2026,,,,,,,0.119965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2027,,,,,,,0.121467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2027,,,,,,,0.121467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2027,,,,,,,0.121467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2028,,,,,,,0.122988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2028,,,,,,,0.122988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2028,,,,,,,0.122988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2029,,,,,,,0.124529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2029,,,,,,,0.124529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2029,,,,,,,0.124529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2030,,,,,,,0.126089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2030,,,,,,,0.126089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2030,,,,,,,0.126089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2031,,,,,,,0.127668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2031,,,,,,,0.127668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2031,,,,,,,0.127668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2032,,,,,,,0.129267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2032,,,,,,,0.129267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2032,,,,,,,0.129267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2033,,,,,,,0.130886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2033,,,,,,,0.130886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2033,,,,,,,0.130886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2034,,,,,,,0.132525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2034,,,,,,,0.132525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2034,,,,,,,0.132525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_OTL,,2035,,,,,,,0.134185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_OTL,,2035,,,,,,,0.134185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_OTL,,2035,,,,,,,0.134185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
BAU,0,E1_SOI,LU_SET,,2010,,,,,,,0.246142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCCON,0,E1_SOI,LU_SET,,2010,,,,,,,0.246142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
NDCINC,0,E1_SOI,LU_SET,,2010,,,,,,,0.246142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTSCUTS,,UTSCUTS
